scenario,experiment,variant,seed,epoch,objective,validation_score,mean_group_risk,robust_group_risk,mean_group_brier
conditional_shift,prior_separated,v2,6101,20.0,0.14296816289424896,0.5123421469050579,0.14296816289424896,0.15351784229278564,0.034922510385513306
conditional_shift,prior_separated,v2,6101,25.0,0.1236036866903305,0.48727763143502606,0.1236036866903305,0.13636744022369385,0.02987530827522278
conditional_shift,prior_separated,v2,6101,30.0,0.109927237033844,0.43116674190390303,0.109927237033844,0.11588785797357559,0.027440864592790604
conditional_shift,prior_separated,v2,6101,35.0,0.10064303874969482,0.41555595983819593,0.10064303874969482,0.11462952196598053,0.02474360167980194
conditional_shift,prior_separated,v2,6101,40.0,0.08153243362903595,0.41272182299489907,0.08153243362903595,0.1072777733206749,0.01811889559030533
conditional_shift,prior_separated,v2,6101,45.0,0.08012351393699646,0.40650313269540195,0.08012351393699646,0.09174419939517975,0.01933579333126545
conditional_shift,prior_separated,v2,6101,50.0,0.07079759240150452,0.4100709308902581,0.07079759240150452,0.08215413242578506,0.0174774881452322
conditional_shift,prior_separated,v2,6101,55.0,0.0750928670167923,0.4232117195615771,0.0750928670167923,0.08568365126848221,0.01881435140967369
conditional_shift,prior_separated,v2,6101,60.0,0.07584641128778458,0.42423344299063825,0.07584641128778458,0.09898830950260162,0.01903199404478073
conditional_shift,prior_separated,v2,6101,65.0,0.06155214458703995,0.42424505801157764,0.06155214458703995,0.0712493360042572,0.014150405302643776
conditional_shift,prior_separated,v2,6101,70.0,0.07390043139457703,0.4272015817498659,0.07390043139457703,0.08954746276140213,0.019108857959508896
conditional_shift,prior_separated,v2,6101,75.0,0.060637395828962326,0.4154175545667589,0.060637395828962326,0.07375507056713104,0.014395354315638542
conditional_shift,prior_separated,v2,6101,80.0,0.07896493375301361,0.4149515838691077,0.07896493375301361,0.11161666363477707,0.02060171402990818
conditional_shift,prior_separated,v2,6101,85.0,0.052685223519802094,0.4352092155017969,0.052685223519802094,0.07033032923936844,0.01298354472965002
conditional_shift,structured_policy_bank,v4,6101,5.0,0.4636668562889099,0.44526017450543376,0.4636668562889099,0.5298827290534973,0.14454874396324158
conditional_shift,structured_policy_bank,v4,6101,10.0,0.2796747088432312,0.3181209610151919,0.2796747088432312,0.40157026052474976,0.07549860328435898
conditional_shift,structured_policy_bank,v4,6101,15.0,0.22102361917495728,0.2894810506048903,0.22102361917495728,0.32958364486694336,0.059572696685791016
conditional_shift,structured_policy_bank,v4,6101,20.0,0.19357876479625702,0.28435501999174273,0.19357876479625702,0.339687705039978,0.052036844193935394
conditional_shift,structured_policy_bank,v4,6101,25.0,0.18135704100131989,0.2919690800895183,0.18135704100131989,0.3177758753299713,0.04908514767885208
conditional_shift,structured_policy_bank,v4,6101,30.0,0.1789236068725586,0.2829487875724761,0.1789236068725586,0.3314172327518463,0.048713136464357376
conditional_shift,structured_policy_bank,v4,6101,35.0,0.16735993325710297,0.26655368420675085,0.16735993325710297,0.33050698041915894,0.04532385617494583
conditional_shift,structured_policy_bank,v4,6101,40.0,0.15745475888252258,0.25667010150880576,0.15745475888252258,0.31446221470832825,0.04254159703850746
conditional_shift,structured_policy_bank,v4,6101,45.0,0.168074831366539,0.25517917956899444,0.168074831366539,0.3479146957397461,0.046950940042734146
conditional_shift,structured_policy_bank,v4,6101,50.0,0.1549902707338333,0.25668661892250283,0.1549902707338333,0.3021436333656311,0.0420999675989151
conditional_shift,structured_policy_bank,v4,6101,55.0,0.15901388227939606,0.2595126107669886,0.15901388227939606,0.2954596281051636,0.044164206832647324
conditional_shift,structured_policy_bank,v4,6101,60.0,0.1539982259273529,0.26239757549569886,0.1539982259273529,0.3243970274925232,0.04255571588873863
conditional_shift,structured_policy_bank,v4,6101,65.0,0.14152179658412933,0.26314871799956135,0.14152179658412933,0.32221174240112305,0.03914676979184151
conditional_shift,structured_policy_bank,v4,6101,70.0,0.1456499993801117,0.2663577125181153,0.1456499993801117,0.28257209062576294,0.04021207615733147
conditional_shift,structured_policy_bank,v4,6101,75.0,0.1322822868824005,0.2647571248976176,0.1322822868824005,0.25989559292793274,0.03683912754058838
conditional_shift,structured_policy_bank,v4,6101,80.0,0.13906706869602203,0.26117767411484477,0.13906706869602203,0.2658221125602722,0.039111699908971786
conditional_shift,structured_policy_bank,v4,6101,85.0,0.13595034182071686,0.2616581782325182,0.13595034182071686,0.2778624892234802,0.038535136729478836
conditional_shift,site_only_dro,v5_site,6101,5.0,0.5137397050857544,0.4841509723982819,0.5137366652488708,0.5137427449226379,0.16531069576740265
conditional_shift,site_only_dro,v5_site,6101,10.0,0.32239270210266113,0.3538683750447346,0.3223839998245239,0.3224014341831207,0.09071426838636398
conditional_shift,site_only_dro,v5_site,6101,15.0,0.24390533566474915,0.3154465635056449,0.2439013123512268,0.24390935897827148,0.06752961128950119
conditional_shift,site_only_dro,v5_site,6101,20.0,0.2019176185131073,0.2974849216973864,0.20186735689640045,0.20196786522865295,0.0546402633190155
conditional_shift,site_only_dro,v5_site,6101,25.0,0.1944960653781891,0.3031334393261341,0.19449342787265778,0.1944986879825592,0.05345696955919266
conditional_shift,site_only_dro,v5_site,6101,30.0,0.1712501347064972,0.3073147328611088,0.1710265427827835,0.17147374153137207,0.04595138132572174
conditional_shift,site_only_dro,v5_site,6101,35.0,0.1695229709148407,0.29651743293472155,0.16919440031051636,0.16985154151916504,0.04601510614156723
conditional_shift,site_only_dro,v5_site,6101,40.0,0.16971167922019958,0.2900246144439667,0.16971057653427124,0.16971278190612793,0.04655997082591057
conditional_shift,site_only_dro,v5_site,6101,45.0,0.1657601296901703,0.2836138610727567,0.16573983430862427,0.1657804250717163,0.04573731869459152
conditional_shift,site_only_dro,v5_site,6101,50.0,0.16027602553367615,0.2810676537511452,0.16025139391422272,0.16030064225196838,0.0438493974506855
conditional_shift,site_only_dro,v5_site,6101,55.0,0.14731311798095703,0.2830036725757422,0.1470792591571808,0.14754696190357208,0.04006587713956833
conditional_shift,site_only_dro,v5_site,6101,60.0,0.1521548181772232,0.279090708957933,0.15196922421455383,0.15234041213989258,0.04188958555459976
conditional_shift,site_only_dro,v5_site,6101,65.0,0.13777831196784973,0.2738937277331949,0.1376485377550125,0.13790808618068695,0.03759932890534401
conditional_shift,site_only_dro,v5_site,6101,70.0,0.14244797825813293,0.27099978827939764,0.14192962646484375,0.14296631515026093,0.039799418300390244
conditional_shift,site_only_dro,v5_site,6101,75.0,0.14811697602272034,0.270986046421277,0.14807568490505219,0.1481582671403885,0.041791778057813644
conditional_shift,site_only_dro,v5_site,6101,80.0,0.13952328264713287,0.27229213546347114,0.13946615159511566,0.13958041369915009,0.03848111629486084
conditional_shift,site_only_dro,v5_site,6101,85.0,0.13115061819553375,0.27140456539815044,0.13077028095722198,0.13153095543384552,0.036152441054582596
conditional_shift,site_only_dro,v5_site,6101,90.0,0.1327015459537506,0.2698211008096747,0.13214750587940216,0.13325558602809906,0.036831796169281006
conditional_shift,site_only_dro,v5_site,6101,95.0,0.13279414176940918,0.26750626165786207,0.13250666856765747,0.13308162987232208,0.037341851741075516
conditional_shift,site_only_dro,v5_site,6101,100.0,0.12818112969398499,0.26873005169389685,0.12800627946853638,0.1283559799194336,0.03601152077317238
conditional_shift,mask_only_dro,v5_mask,6101,5.0,0.5542956590652466,0.5236459782964551,0.5533176064491272,0.5552736520767212,0.18421585857868195
conditional_shift,mask_only_dro,v5_mask,6101,10.0,0.39272135496139526,0.4246499892278125,0.3882717192173004,0.3971710205078125,0.11591066420078278
conditional_shift,mask_only_dro,v5_mask,6101,15.0,0.3146743178367615,0.38695158296988263,0.3088412880897522,0.32050734758377075,0.0887088030576706
conditional_shift,mask_only_dro,v5_mask,6101,20.0,0.2575400471687317,0.3504412481782081,0.2529236674308777,0.2621563971042633,0.06952708214521408
conditional_shift,mask_only_dro,v5_mask,6101,25.0,0.22273623943328857,0.31344274251869503,0.21874020993709564,0.2267322540283203,0.05884014442563057
conditional_shift,mask_only_dro,v5_mask,6101,30.0,0.21391795575618744,0.3027948877922184,0.20834876596927643,0.21948714554309845,0.05680583044886589
conditional_shift,mask_only_dro,v5_mask,6101,35.0,0.20341256260871887,0.29972371083236393,0.19681912660598755,0.2100059986114502,0.05369064584374428
conditional_shift,mask_only_dro,v5_mask,6101,40.0,0.176357239484787,0.2944494177612933,0.17124874889850616,0.1814657300710678,0.04535655304789543
conditional_shift,mask_only_dro,v5_mask,6101,45.0,0.16951188445091248,0.28727806557324237,0.1653791218996048,0.17364464700222015,0.0438898466527462
conditional_shift,mask_only_dro,v5_mask,6101,50.0,0.16420696675777435,0.2881114611596466,0.15813161432743073,0.17028231918811798,0.042097315192222595
conditional_shift,mask_only_dro,v5_mask,6101,55.0,0.16114583611488342,0.29353920568672276,0.15613357722759247,0.16615810990333557,0.041341278702020645
conditional_shift,mask_only_dro,v5_mask,6101,60.0,0.16035377979278564,0.29180293417140035,0.15564969182014465,0.16505785286426544,0.04130776226520538
conditional_shift,mask_only_dro,v5_mask,6101,65.0,0.1528957188129425,0.28844768940612786,0.1476501077413559,0.1581413298845291,0.03975296765565872
conditional_shift,mask_only_dro,v5_mask,6101,70.0,0.14831960201263428,0.2847845483488233,0.14350642263889313,0.15313278138637543,0.0389450266957283
conditional_shift,mask_only_dro,v5_mask,6101,75.0,0.14490735530853271,0.2844473895496982,0.14016571640968323,0.1496490091085434,0.03790506348013878
conditional_shift,mask_only_dro,v5_mask,6101,80.0,0.1475812792778015,0.28559042900379505,0.1422777771949768,0.15288476645946503,0.038897283375263214
conditional_shift,mask_only_dro,v5_mask,6101,85.0,0.14427587389945984,0.2842163692755797,0.14006683230400085,0.14848490059375763,0.03918031230568886
conditional_shift,mask_only_dro,v5_mask,6101,90.0,0.13678787648677826,0.28237765257858,0.13288913667201996,0.14068661630153656,0.03686944767832756
conditional_shift,mask_only_dro,v5_mask,6101,95.0,0.14671748876571655,0.28763644347048195,0.14131422340869904,0.15212073922157288,0.03926022723317146
conditional_shift,mask_only_dro,v5_mask,6101,100.0,0.14013060927391052,0.2785191191046955,0.13572700321674347,0.14453421533107758,0.037762418389320374
conditional_shift,site_mask_dro,v5,6101,5.0,0.5037381649017334,0.4584249866815663,0.502293586730957,0.5051827430725098,0.16238076984882355
conditional_shift,site_mask_dro,v5,6101,10.0,0.3081851005554199,0.3218994629306342,0.30517736077308655,0.3111928105354309,0.0825674831867218
conditional_shift,site_mask_dro,v5,6101,15.0,0.23333251476287842,0.2911802057694761,0.23070436716079712,0.2359606772661209,0.06025593727827072
conditional_shift,site_mask_dro,v5,6101,20.0,0.1958099752664566,0.2890936818663048,0.19210560619831085,0.19951434433460236,0.050172798335552216
conditional_shift,site_mask_dro,v5,6101,25.0,0.1816711723804474,0.2841730388812094,0.1761200726032257,0.18722228705883026,0.04586723819375038
conditional_shift,site_mask_dro,v5,6101,30.0,0.18667541444301605,0.2789291976956113,0.17947809398174286,0.19387273490428925,0.04828261956572533
conditional_shift,site_mask_dro,v5,6101,35.0,0.16403523087501526,0.28310710330869265,0.1594228297472,0.1686476320028305,0.04209436848759651
conditional_shift,site_mask_dro,v5,6101,40.0,0.17031081020832062,0.27546660662675443,0.16486544907093048,0.17575617134571075,0.044480256736278534
conditional_shift,site_mask_dro,v5,6101,45.0,0.16185307502746582,0.2674623682490591,0.15536941587924957,0.16833673417568207,0.041483957320451736
conditional_shift,site_mask_dro,v5,6101,50.0,0.15427266061306,0.26455718862111166,0.14968301355838776,0.15886230766773224,0.04049040377140045
conditional_shift,site_mask_dro,v5,6101,55.0,0.16037487983703613,0.2654845363519858,0.1531614363193512,0.16758833825588226,0.04194270074367523
conditional_shift,site_mask_dro,v5,6101,60.0,0.15219852328300476,0.26175037330989304,0.14807264506816864,0.1563243865966797,0.04050533100962639
conditional_shift,site_mask_dro,v5,6101,65.0,0.14919742941856384,0.25933398700797267,0.1444925218820572,0.1539023369550705,0.039498694241046906
conditional_shift,site_mask_dro,v5,6101,70.0,0.13632020354270935,0.2623653420194986,0.1327964812517166,0.13984394073486328,0.035686127841472626
conditional_shift,site_mask_dro,v5,6101,75.0,0.13974571228027344,0.2607622018221125,0.13605107367038727,0.1434403508901596,0.03779337927699089
conditional_shift,site_mask_dro,v5,6101,80.0,0.1430949866771698,0.255189331288703,0.13714595139026642,0.14904403686523438,0.037572748959064484
conditional_shift,site_mask_dro,v5,6101,85.0,0.14219625294208527,0.2558226026849902,0.13756509125232697,0.14682741463184357,0.03858378529548645
conditional_shift,site_mask_dro,v5,6101,90.0,0.14206111431121826,0.25428256048270037,0.13724829256534576,0.14687395095825195,0.03857811540365219
conditional_shift,site_mask_dro,v5,6101,95.0,0.13798099756240845,0.25805807976124373,0.13317085802555084,0.14279113709926605,0.03693801537156105
conditional_shift,site_mask_dro,v5,6101,100.0,0.14263024926185608,0.2578619319748605,0.13585586845874786,0.1494046300649643,0.03823156654834747
conditional_shift,site_mask_dro_ane,v7,6101,5.0,0.5486332774162292,0.5140956252591329,0.5302608609199524,0.5323106050491333,0.1734752655029297
conditional_shift,site_mask_dro_ane,v7,6101,10.0,0.3896583020687103,0.4113563377478475,0.37549832463264465,0.3811790645122528,0.11319600045681
conditional_shift,site_mask_dro_ane,v7,6101,15.0,0.3181508183479309,0.3649129926748158,0.3028992712497711,0.3160545527935028,0.08673916012048721
conditional_shift,site_mask_dro_ane,v7,6101,20.0,0.2799423635005951,0.34101201936662123,0.26687875390052795,0.2780519425868988,0.07477005571126938
conditional_shift,site_mask_dro_ane,v7,6101,25.0,0.2530878484249115,0.3376174875945807,0.2409810572862625,0.251833438873291,0.06680597364902496
conditional_shift,site_mask_dro_ane,v7,6101,30.0,0.23861168324947357,0.33387886346679474,0.22358015179634094,0.24134741723537445,0.06147901341319084
conditional_shift,site_mask_dro_ane,v7,6101,35.0,0.21149151027202606,0.32707022912905737,0.20030048489570618,0.21171747148036957,0.05482533946633339
conditional_shift,site_mask_dro_ane,v7,6101,40.0,0.1996670812368393,0.32791225354765396,0.1885908991098404,0.20042943954467773,0.051569171249866486
conditional_shift,site_mask_dro_ane,v7,6101,45.0,0.1903742104768753,0.32280075376212525,0.17886687815189362,0.19211064279079437,0.04885443300008774
conditional_shift,site_mask_dro_ane,v7,6101,50.0,0.17821960151195526,0.31516487542536353,0.16881375014781952,0.1784595549106598,0.04582958295941353
conditional_shift,site_mask_dro_ane,v7,6101,55.0,0.17116132378578186,0.30590199448934996,0.16112644970417023,0.17237234115600586,0.04411936178803444
conditional_shift,site_mask_dro_ane,v7,6101,60.0,0.17242076992988586,0.304204397417306,0.16148069500923157,0.17448578774929047,0.04437536746263504
conditional_shift,site_mask_dro_ane,v7,6101,65.0,0.16719229519367218,0.3009667791174918,0.15596945583820343,0.16975875198841095,0.04328189045190811
conditional_shift,site_mask_dro_ane,v7,6101,70.0,0.16037100553512573,0.2952241183901933,0.14987356960773468,0.16262273490428925,0.0412285253405571
conditional_shift,site_mask_dro_ane,v7,6101,75.0,0.15682445466518402,0.292143437900203,0.14820469915866852,0.1571943312883377,0.04124942794442177
conditional_shift,site_mask_dro_ane,v7,6101,80.0,0.1590566635131836,0.2952792227705938,0.14827173948287964,0.16141843795776367,0.04211573675274849
conditional_shift,site_mask_dro_ane,v7,6101,85.0,0.15559022128582,0.29021345112945324,0.14504262804985046,0.15781107544898987,0.041633691638708115
conditional_shift,site_mask_dro_ane,v7,6101,90.0,0.15029814839363098,0.29186327878069435,0.1412515938282013,0.15137310326099396,0.0398578979074955
conditional_shift,site_mask_dro_ane,v7,6101,95.0,0.15695050358772278,0.2897018682831368,0.1458258181810379,0.15979981422424316,0.041376933455467224
conditional_shift,site_mask_dro_ane,v7,6101,100.0,0.14795731008052826,0.28811666612051057,0.1393427550792694,0.14853225648403168,0.040198151022195816
conditional_shift,pooled_erm,v0,6102,5.0,0.3983227610588074,0.5475846219510684,0.3983227610588074,0.3983227610588074,0.11976422369480133
conditional_shift,pooled_erm,v0,6102,10.0,0.2378614991903305,0.39035374259880695,0.2378614991903305,0.2378614991903305,0.05831862613558769
conditional_shift,pooled_erm,v0,6102,15.0,0.16559761762619019,0.35976799368423795,0.16559761762619019,0.16559761762619019,0.03704318404197693
conditional_shift,pooled_erm,v0,6102,20.0,0.13566437363624573,0.37988239435779136,0.13566437363624573,0.13566437363624573,0.02929530292749405
conditional_shift,pooled_erm,v0,6102,25.0,0.1304183453321457,0.3558335864766987,0.1304183453321457,0.1304183453321457,0.0301183070987463
conditional_shift,pooled_erm,v0,6102,30.0,0.1153528168797493,0.3534297482050976,0.1153528168797493,0.1153528168797493,0.025978591293096542
conditional_shift,pooled_erm,v0,6102,35.0,0.10572491586208344,0.35086059921200025,0.10572491586208344,0.10572491586208344,0.02393437922000885
conditional_shift,pooled_erm,v0,6102,40.0,0.0985918790102005,0.35862318108979785,0.0985918790102005,0.0985918790102005,0.02307318150997162
conditional_shift,pooled_erm,v0,6102,45.0,0.0879795104265213,0.3650229746177912,0.0879795104265213,0.0879795104265213,0.019726667553186417
conditional_shift,pooled_erm,v0,6102,50.0,0.08887193351984024,0.37220345433355634,0.08887193351984024,0.08887193351984024,0.02091399021446705
conditional_shift,pooled_erm,v0,6102,55.0,0.08707538992166519,0.3609298198421599,0.08707538992166519,0.08707538992166519,0.020382899791002274
conditional_shift,pooled_erm,v0,6102,60.0,0.0692959651350975,0.36645363116372454,0.0692959651350975,0.0692959651350975,0.014793161302804947
conditional_shift,pooled_erm,v0,6102,65.0,0.07883168011903763,0.3613631349683749,0.07883168011903763,0.07883168011903763,0.019129766151309013
conditional_shift,pooled_erm,v0,6102,70.0,0.0815739780664444,0.36342940291597636,0.0815739780664444,0.0815739780664444,0.020025689154863358
conditional_shift,pooled_erm,v0,6102,75.0,0.07315744459629059,0.36362304163385706,0.07315744459629059,0.07315744459629059,0.017805036157369614
conditional_shift,prior_separated,v2,6102,5.0,0.5004904270172119,0.5018733214007527,0.5004904270172119,0.5061843395233154,0.15900270640850067
conditional_shift,prior_separated,v2,6102,10.0,0.26661252975463867,0.3933204886947499,0.26661252975463867,0.27356866002082825,0.06642280519008636
conditional_shift,prior_separated,v2,6102,15.0,0.17669445276260376,0.33738887667915995,0.17669445276260376,0.18942713737487793,0.0412813276052475
conditional_shift,prior_separated,v2,6102,20.0,0.14063771069049835,0.32875730274798753,0.14063771069049835,0.15643757581710815,0.032185982912778854
conditional_shift,prior_separated,v2,6102,25.0,0.13120391964912415,0.3280955427632552,0.13120391964912415,0.14225497841835022,0.03213149309158325
conditional_shift,prior_separated,v2,6102,30.0,0.10238373279571533,0.33154403530970117,0.10238373279571533,0.11026957631111145,0.02380485273897648
conditional_shift,prior_separated,v2,6102,35.0,0.09273694455623627,0.3413695222175815,0.09273694455623627,0.10454461723566055,0.02057512104511261
conditional_shift,prior_separated,v2,6102,40.0,0.0845102071762085,0.3448879905082081,0.0845102071762085,0.09402577579021454,0.019283093512058258
conditional_shift,prior_separated,v2,6102,45.0,0.08550989627838135,0.35678813908984813,0.08550989627838135,0.09344987571239471,0.020077254623174667
conditional_shift,prior_separated,v2,6102,50.0,0.08833692967891693,0.3627792739573569,0.08833692967891693,0.09520906209945679,0.022374287247657776
conditional_shift,prior_separated,v2,6102,55.0,0.08929966390132904,0.3862850232700987,0.08929966390132904,0.10010460019111633,0.02095329388976097
conditional_shift,prior_separated,v2,6102,60.0,0.07486177980899811,0.3894722523327754,0.07486177980899811,0.08052056282758713,0.016923807561397552
conditional_shift,prior_separated,v2,6102,65.0,0.07466186583042145,0.3893473417049556,0.07466186583042145,0.08294294774532318,0.01715931110084057
conditional_shift,structured_policy_bank,v4,6102,5.0,0.37696579098701477,0.4070420095308551,0.37696579098701477,0.4904474914073944,0.11001023650169373
conditional_shift,structured_policy_bank,v4,6102,10.0,0.24564500153064728,0.3378623624833559,0.24564500153064728,0.37843745946884155,0.06621439009904861
conditional_shift,structured_policy_bank,v4,6102,15.0,0.2064409852027893,0.336191488531151,0.2064409852027893,0.32970374822616577,0.05575479939579964
conditional_shift,structured_policy_bank,v4,6102,20.0,0.19401195645332336,0.33730015135583824,0.19401195645332336,0.3718099594116211,0.052717242389917374
conditional_shift,structured_policy_bank,v4,6102,25.0,0.18552547693252563,0.3238435787188396,0.18552547693252563,0.3703506290912628,0.050663918256759644
conditional_shift,structured_policy_bank,v4,6102,30.0,0.17457349598407745,0.3186747384542245,0.17457349598407745,0.2905450463294983,0.0470733717083931
conditional_shift,structured_policy_bank,v4,6102,35.0,0.17507727444171906,0.31860646871593534,0.17507727444171906,0.3388896882534027,0.04786059632897377
conditional_shift,structured_policy_bank,v4,6102,40.0,0.15934140980243683,0.31499549366366075,0.15934140980243683,0.2857426702976227,0.04349597543478012
conditional_shift,structured_policy_bank,v4,6102,45.0,0.15972715616226196,0.3182424828509234,0.15972715616226196,0.3050878047943115,0.04367637634277344
conditional_shift,structured_policy_bank,v4,6102,50.0,0.1544279307126999,0.30839841066131474,0.1544279307126999,0.28951117396354675,0.04193154349923134
conditional_shift,structured_policy_bank,v4,6102,55.0,0.1474776268005371,0.3049334421744425,0.1474776268005371,0.2936497628688812,0.0407276414334774
conditional_shift,structured_policy_bank,v4,6102,60.0,0.14749686419963837,0.3009661531439106,0.14749686419963837,0.28116363286972046,0.040670037269592285
conditional_shift,structured_policy_bank,v4,6102,65.0,0.14837153255939484,0.30317617337777947,0.14837153255939484,0.2981225252151489,0.04156429320573807
conditional_shift,structured_policy_bank,v4,6102,70.0,0.14023418724536896,0.29910315566093926,0.14023418724536896,0.3024600148200989,0.03877473622560501
conditional_shift,structured_policy_bank,v4,6102,75.0,0.14419129490852356,0.29317034130022596,0.14419129490852356,0.29798319935798645,0.040070224553346634
conditional_shift,structured_policy_bank,v4,6102,80.0,0.14027255773544312,0.29451924564383897,0.14027255773544312,0.26836448907852173,0.03907012939453125
conditional_shift,structured_policy_bank,v4,6102,85.0,0.13995283842086792,0.29717934160859627,0.13995283842086792,0.268425315618515,0.03916025906801224
conditional_shift,structured_policy_bank,v4,6102,90.0,0.13428299129009247,0.2921676831723665,0.13428299129009247,0.2521010637283325,0.03820626065135002
conditional_shift,structured_policy_bank,v4,6102,95.0,0.13517975807189941,0.2903032738251269,0.13517975807189941,0.26114001870155334,0.03832606226205826
conditional_shift,structured_policy_bank,v4,6102,100.0,0.13277114927768707,0.29008116499180603,0.13277114927768707,0.30157339572906494,0.037863295525312424
conditional_shift,site_only_dro,v5_site,6102,5.0,0.5282896757125854,0.5045622958798053,0.5282419919967651,0.528337299823761,0.17139768600463867
conditional_shift,site_only_dro,v5_site,6102,10.0,0.3508346676826477,0.3858657813635616,0.35082733631134033,0.3508419990539551,0.09988348931074142
conditional_shift,site_only_dro,v5_site,6102,15.0,0.2701273262500763,0.33128582404585594,0.2701272964477539,0.2701273560523987,0.0732770636677742
conditional_shift,site_only_dro,v5_site,6102,20.0,0.2211419939994812,0.3053475796941628,0.22101347148418427,0.22127051651477814,0.05776270851492882
conditional_shift,site_only_dro,v5_site,6102,25.0,0.20733307301998138,0.30318664252195193,0.20723873376846313,0.20742741227149963,0.054973650723695755
conditional_shift,site_only_dro,v5_site,6102,30.0,0.1903059035539627,0.2965676323854967,0.19028420746326447,0.19032759964466095,0.049816157668828964
conditional_shift,site_only_dro,v5_site,6102,35.0,0.182167649269104,0.2945126908861964,0.18213282525539398,0.18220248818397522,0.047844137996435165
conditional_shift,site_only_dro,v5_site,6102,40.0,0.183112233877182,0.2889156110095789,0.18307563662528992,0.1831488162279129,0.04883714020252228
conditional_shift,site_only_dro,v5_site,6102,45.0,0.17236050963401794,0.2869299867917969,0.1722753942012787,0.1724456399679184,0.04600284993648529
conditional_shift,site_only_dro,v5_site,6102,50.0,0.16205167770385742,0.28050188284799116,0.1619945764541626,0.16210876405239105,0.043348122388124466
conditional_shift,site_only_dro,v5_site,6102,55.0,0.16825172305107117,0.2833814850580853,0.16800859570503235,0.16849486529827118,0.04576186463236809
conditional_shift,site_only_dro,v5_site,6102,60.0,0.15956604480743408,0.2822283234909492,0.15918482840061188,0.1599472612142563,0.04278862476348877
conditional_shift,site_only_dro,v5_site,6102,65.0,0.1614677459001541,0.28178355377059217,0.1613461971282959,0.16158929467201233,0.044199731200933456
conditional_shift,site_only_dro,v5_site,6102,70.0,0.16223371028900146,0.28305569672090936,0.1622014045715332,0.16226601600646973,0.04469360411167145
conditional_shift,site_only_dro,v5_site,6102,75.0,0.1501648724079132,0.2771767062531938,0.1500973254442215,0.15023241937160492,0.04095330089330673
conditional_shift,site_only_dro,v5_site,6102,80.0,0.15159261226654053,0.27772589408218956,0.15155662596225739,0.15162859857082367,0.04221141338348389
conditional_shift,site_only_dro,v5_site,6102,85.0,0.14136409759521484,0.27688110060561416,0.1412620097398758,0.1414661854505539,0.03895558789372444
conditional_shift,site_only_dro,v5_site,6102,90.0,0.15121150016784668,0.2803621766717416,0.1511700600385666,0.15125294029712677,0.042058736085891724
conditional_shift,site_only_dro,v5_site,6102,95.0,0.14671729505062103,0.276649188077581,0.14655229449272156,0.1468822956085205,0.04112895205616951
conditional_shift,site_only_dro,v5_site,6102,100.0,0.14903336763381958,0.2757967123185102,0.14886334538459778,0.1492033749818802,0.04207085818052292
conditional_shift,mask_only_dro,v5_mask,6102,5.0,0.4765920639038086,0.4582412909371444,0.47458183765411377,0.4786023199558258,0.14736610651016235
conditional_shift,mask_only_dro,v5_mask,6102,10.0,0.29968827962875366,0.3533542883998537,0.2956119775772095,0.30376455187797546,0.08048444986343384
conditional_shift,mask_only_dro,v5_mask,6102,15.0,0.23776856064796448,0.32181369707835333,0.2327880859375,0.24274902045726776,0.06214749813079834
conditional_shift,mask_only_dro,v5_mask,6102,20.0,0.21739107370376587,0.3224336542445626,0.21269112825393677,0.22209100425243378,0.057154882699251175
conditional_shift,mask_only_dro,v5_mask,6102,25.0,0.20112118124961853,0.3132982203300293,0.19590775668621063,0.20633459091186523,0.05285179615020752
conditional_shift,mask_only_dro,v5_mask,6102,30.0,0.19212603569030762,0.30914043558259785,0.18680761754512787,0.19744443893432617,0.05019010603427887
conditional_shift,mask_only_dro,v5_mask,6102,35.0,0.1816750317811966,0.30247321469029437,0.17681165039539337,0.18653841316699982,0.04726700112223625
conditional_shift,mask_only_dro,v5_mask,6102,40.0,0.17721472680568695,0.29414416906681634,0.17208200693130493,0.18234744668006897,0.04662264138460159
conditional_shift,mask_only_dro,v5_mask,6102,45.0,0.16567647457122803,0.28962723301009635,0.16192153096199036,0.1694314032793045,0.04391901195049286
conditional_shift,mask_only_dro,v5_mask,6102,50.0,0.1604633629322052,0.2909006509384922,0.156527578830719,0.1643991470336914,0.04273124039173126
conditional_shift,mask_only_dro,v5_mask,6102,55.0,0.16317783296108246,0.2954426105679111,0.15850278735160828,0.16785287857055664,0.04339440166950226
conditional_shift,mask_only_dro,v5_mask,6102,60.0,0.1614592969417572,0.2927854263190251,0.1568693220615387,0.1660492867231369,0.04329691827297211
conditional_shift,mask_only_dro,v5_mask,6102,65.0,0.1607012152671814,0.29036589671656027,0.15640759468078613,0.16499482095241547,0.04364193603396416
conditional_shift,mask_only_dro,v5_mask,6102,70.0,0.15657705068588257,0.28687981084112685,0.15116411447525024,0.1619899719953537,0.04189998656511307
conditional_shift,mask_only_dro,v5_mask,6102,75.0,0.14962972700595856,0.2878742788680846,0.1456083059310913,0.1536511480808258,0.04069158062338829
conditional_shift,mask_only_dro,v5_mask,6102,80.0,0.15341857075691223,0.28963899716532093,0.14659889042377472,0.16023826599121094,0.04083041846752167
conditional_shift,mask_only_dro,v5_mask,6102,85.0,0.14854231476783752,0.2874183033372938,0.14337284862995148,0.15371179580688477,0.04028556868433952
conditional_shift,mask_only_dro,v5_mask,6102,90.0,0.15060129761695862,0.28373329626745797,0.1457597017288208,0.15544290840625763,0.04119734838604927
